timestamp,vm_id,hypervisor_name,hypervisor_group,scaphandre_vm_power_total_watts
2025-01-26T16:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T16:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T17:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T18:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T19:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T20:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T21:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T22:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-26T23:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T00:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T01:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T02:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:12:00Z,e47ffb5f,98811351,a6177608,0.16
2025-01-27T03:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T03:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T04:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T05:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:15:00Z,e47ffb5f,98811351,a6177608,0.02
2025-01-27T06:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T06:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T07:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T08:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T09:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:48:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:51:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:54:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T10:57:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:00:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:03:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:06:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:09:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:12:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:15:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:18:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:21:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:24:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:27:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:30:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:33:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:36:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:39:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:42:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:45:00Z,e47ffb5f,98811351,a6177608,0.0
2025-01-27T11:48:00Z,e47ffb5f,98811351,a6177608,0.0
